order_id,timestamp,product_id,quantity,is_priority
10786,2024-11-09 21:55:27.193763,686,3,False
10787,2024-11-09 16:50:27.193763,180,3,True
10787,2024-11-09 16:50:27.193763,505,1,False
10787,2024-11-09 16:50:27.193763,429,3,False
10787,2024-11-09 16:50:27.193763,863,1,False
10787,2024-11-09 16:50:27.193763,279,3,False
10788,2024-11-09 16:53:27.193763,892,2,False
10788,2024-11-09 16:53:27.193763,834,1,False
10788,2024-11-09 16:53:27.193763,526,3,True
10788,2024-11-09 16:53:27.193763,909,1,False
10788,2024-11-09 16:53:27.193763,985,2,False
10789,2024-11-09 16:05:27.193763,418,2,False
10790,2024-11-09 16:37:27.193763,614,3,False
10790,2024-11-09 16:37:27.193763,977,1,False
10790,2024-11-09 16:37:27.193763,54,3,False
10790,2024-11-09 16:37:27.193763,488,3,False
10790,2024-11-09 16:37:27.193763,667,2,False
10791,2024-11-10 02:39:27.193763,371,2,False
10791,2024-11-10 02:39:27.193763,363,2,False
10791,2024-11-10 02:39:27.193763,39,1,True
10792,2024-11-09 20:21:27.193763,706,3,False
10792,2024-11-09 20:21:27.193763,298,2,False
10792,2024-11-09 20:21:27.193763,649,3,False
10792,2024-11-09 20:21:27.193763,619,3,False
10792,2024-11-09 20:21:27.193763,397,2,False
10793,2024-11-10 02:23:27.193763,847,1,False
10793,2024-11-10 02:23:27.193763,470,1,False
10793,2024-11-10 02:23:27.193763,276,2,True
10793,2024-11-10 02:23:27.193763,392,3,False
10793,2024-11-10 02:23:27.193763,302,1,False
10794,2024-11-09 20:06:27.193763,472,3,False
10794,2024-11-09 20:06:27.193763,853,1,False
10794,2024-11-09 20:06:27.193763,69,1,False
10794,2024-11-09 20:06:27.193763,791,1,False
10795,2024-11-10 03:15:27.193763,384,2,False
10795,2024-11-10 03:15:27.193763,416,1,False
10795,2024-11-10 03:15:27.193763,686,3,False
10795,2024-11-10 03:15:27.193763,175,2,False
10796,2024-11-10 02:46:27.193763,931,2,False
10796,2024-11-10 02:46:27.193763,511,2,False
10796,2024-11-10 02:46:27.193763,526,2,False
10796,2024-11-10 02:46:27.193763,495,2,True
10796,2024-11-10 02:46:27.193763,284,3,False
10797,2024-11-09 21:55:27.193763,126,1,False
10797,2024-11-09 21:55:27.193763,685,1,False
10797,2024-11-09 21:55:27.193763,99,1,True
10798,2024-11-10 01:21:27.193763,697,2,False
10799,2024-11-09 22:29:27.193763,85,3,True
10799,2024-11-09 22:29:27.193763,490,1,False
10800,2024-11-09 20:28:27.193763,814,1,False
10801,2024-11-09 20:34:27.193763,75,2,False
10801,2024-11-09 20:34:27.193763,122,1,True
10801,2024-11-09 20:34:27.193763,455,3,False
10801,2024-11-09 20:34:27.193763,628,2,False
10801,2024-11-09 20:34:27.193763,65,3,False
10802,2024-11-09 20:52:27.193763,294,2,True
10802,2024-11-09 20:52:27.193763,972,3,False
10803,2024-11-09 19:01:27.193763,454,3,False
10804,2024-11-09 21:37:27.193763,240,1,False
10804,2024-11-09 21:37:27.193763,848,2,True
10804,2024-11-09 21:37:27.193763,838,1,False
10805,2024-11-10 01:19:27.193763,172,3,False
10805,2024-11-10 01:19:27.193763,249,2,False
10805,2024-11-10 01:19:27.193763,860,1,False
10805,2024-11-10 01:19:27.193763,121,2,True
10805,2024-11-10 01:19:27.193763,761,3,True
10806,2024-11-09 21:30:27.193763,79,2,False
10806,2024-11-09 21:30:27.193763,750,1,False
10806,2024-11-09 21:30:27.193763,562,3,False
10807,2024-11-10 03:39:27.193763,165,1,False
10807,2024-11-10 03:39:27.193763,41,3,False
10808,2024-11-09 16:08:27.193763,768,3,True
10808,2024-11-09 16:08:27.193763,77,2,False
10809,2024-11-10 01:24:27.193763,668,2,True
10809,2024-11-10 01:24:27.193763,268,3,True
10809,2024-11-10 01:24:27.193763,760,1,False
10809,2024-11-10 01:24:27.193763,633,2,True
10809,2024-11-10 01:24:27.193763,339,2,True
10810,2024-11-10 00:07:27.193763,791,1,False
10810,2024-11-10 00:07:27.193763,661,2,False
10810,2024-11-10 00:07:27.193763,115,3,False
10811,2024-11-09 14:16:27.193763,803,2,False
10811,2024-11-09 14:16:27.193763,971,2,False
10811,2024-11-09 14:16:27.193763,389,3,False
10811,2024-11-09 14:16:27.193763,919,1,True
10811,2024-11-09 14:16:27.193763,51,3,True
10812,2024-11-09 21:17:27.193763,674,2,False
10812,2024-11-09 21:17:27.193763,911,2,False
10812,2024-11-09 21:17:27.193763,56,3,False
10812,2024-11-09 21:17:27.193763,190,3,False
10812,2024-11-09 21:17:27.193763,486,1,False
10813,2024-11-10 02:17:27.193763,728,3,False
10814,2024-11-09 22:06:27.193763,748,2,False
10814,2024-11-09 22:06:27.193763,386,2,False
10814,2024-11-09 22:06:27.193763,241,2,False
10815,2024-11-09 16:01:27.193763,263,3,False
10816,2024-11-09 21:13:27.193763,673,2,False
10816,2024-11-09 21:13:27.193763,58,2,False
10817,2024-11-09 17:01:27.193763,130,3,False
10817,2024-11-09 17:01:27.193763,439,3,False
10817,2024-11-09 17:01:27.193763,289,3,False
10818,2024-11-10 02:47:27.193763,857,2,False
10818,2024-11-10 02:47:27.193763,724,1,False
10818,2024-11-10 02:47:27.193763,387,2,False
10818,2024-11-10 02:47:27.193763,286,2,True
10818,2024-11-10 02:47:27.193763,491,2,False
10819,2024-11-09 18:17:27.193763,387,1,False
10819,2024-11-09 18:17:27.193763,689,3,False
10819,2024-11-09 18:17:27.193763,350,3,False
10819,2024-11-09 18:17:27.193763,971,1,False
10820,2024-11-10 01:07:27.193763,288,1,False
10821,2024-11-09 22:39:27.193763,190,2,True
10821,2024-11-09 22:39:27.193763,6,3,False
10821,2024-11-09 22:39:27.193763,450,3,False
10822,2024-11-09 21:20:27.193763,655,3,False
10822,2024-11-09 21:20:27.193763,371,3,False
10822,2024-11-09 21:20:27.193763,909,1,False
10823,2024-11-10 01:06:27.193763,888,3,False
10823,2024-11-10 01:06:27.193763,353,3,False
10824,2024-11-10 00:54:27.193763,258,1,False
10825,2024-11-09 21:00:27.193763,383,3,True
10825,2024-11-09 21:00:27.193763,171,1,False
10825,2024-11-09 21:00:27.193763,675,3,False
10826,2024-11-10 00:58:27.193763,547,2,False
10826,2024-11-10 00:58:27.193763,986,2,False
10826,2024-11-10 00:58:27.193763,152,1,False
10827,2024-11-09 19:54:27.193763,59,1,False
10827,2024-11-09 19:54:27.193763,610,1,False
10827,2024-11-09 19:54:27.193763,103,1,True
10828,2024-11-09 17:48:27.193763,652,2,False
10828,2024-11-09 17:48:27.193763,25,2,False
10828,2024-11-09 17:48:27.193763,338,2,False
10828,2024-11-09 17:48:27.193763,875,2,False
10828,2024-11-09 17:48:27.193763,285,3,False
10829,2024-11-09 20:26:27.193763,281,1,True
10829,2024-11-09 20:26:27.193763,593,3,False
10829,2024-11-09 20:26:27.193763,324,1,False
10829,2024-11-09 20:26:27.193763,729,2,False
10830,2024-11-09 17:19:27.193763,507,1,False
10830,2024-11-09 17:19:27.193763,330,1,False
10830,2024-11-09 17:19:27.193763,525,2,True
10830,2024-11-09 17:19:27.193763,831,3,False
10830,2024-11-09 17:19:27.193763,469,2,False
10831,2024-11-09 16:24:27.193763,387,2,False
10831,2024-11-09 16:24:27.193763,174,1,False
10832,2024-11-09 17:28:27.193763,898,3,False
10832,2024-11-09 17:28:27.193763,162,2,False
10832,2024-11-09 17:28:27.193763,458,3,False
10832,2024-11-09 17:28:27.193763,501,3,False
10833,2024-11-09 17:15:27.193763,890,3,False
10834,2024-11-10 02:47:27.193763,936,2,False
10834,2024-11-10 02:47:27.193763,565,1,False
10834,2024-11-10 02:47:27.193763,99,1,False
10834,2024-11-10 02:47:27.193763,823,3,False
10835,2024-11-09 16:46:27.193763,823,1,False
10835,2024-11-09 16:46:27.193763,105,3,False
10835,2024-11-09 16:46:27.193763,519,3,False
10835,2024-11-09 16:46:27.193763,138,2,False
10836,2024-11-09 21:19:27.193763,666,3,False
10836,2024-11-09 21:19:27.193763,85,3,False
10836,2024-11-09 21:19:27.193763,112,3,False
10836,2024-11-09 21:19:27.193763,480,1,False
10836,2024-11-09 21:19:27.193763,194,1,False
10837,2024-11-09 14:23:27.193763,280,2,False
10838,2024-11-09 21:53:27.193763,731,1,False
10838,2024-11-09 21:53:27.193763,939,1,False
10838,2024-11-09 21:53:27.193763,644,3,False
10839,2024-11-11 01:21:27.193763,838,1,False
10839,2024-11-11 01:21:27.193763,704,2,False
10839,2024-11-11 01:21:27.193763,166,1,False
10840,2024-11-10 16:54:27.193763,52,1,True
10840,2024-11-10 16:54:27.193763,81,3,False
10840,2024-11-10 16:54:27.193763,525,1,False
10840,2024-11-10 16:54:27.193763,64,2,False
10841,2024-11-11 00:03:27.193763,739,3,True
10841,2024-11-11 00:03:27.193763,223,3,False
10841,2024-11-11 00:03:27.193763,49,1,False
10841,2024-11-11 00:03:27.193763,977,3,False
10842,2024-11-10 23:09:27.193763,505,2,False
10842,2024-11-10 23:09:27.193763,487,3,False
10843,2024-11-10 16:17:27.193763,133,2,False
10843,2024-11-10 16:17:27.193763,288,2,False
10843,2024-11-10 16:17:27.193763,429,1,False
10843,2024-11-10 16:17:27.193763,256,3,False
10843,2024-11-10 16:17:27.193763,263,3,False
10844,2024-11-10 22:12:27.193763,207,2,False
10844,2024-11-10 22:12:27.193763,738,3,True
10845,2024-11-10 21:29:27.193763,102,3,False
10846,2024-11-10 21:35:27.193763,551,3,False
10847,2024-11-10 16:01:27.193763,584,2,False
10847,2024-11-10 16:01:27.193763,456,2,False
10847,2024-11-10 16:01:27.193763,857,1,False
10848,2024-11-11 00:40:27.193763,926,3,False
10848,2024-11-11 00:40:27.193763,709,3,True
10848,2024-11-11 00:40:27.193763,327,3,False
10848,2024-11-11 00:40:27.193763,701,2,False
10848,2024-11-11 00:40:27.193763,943,1,False
10849,2024-11-10 18:02:27.193763,996,2,False
10849,2024-11-10 18:02:27.193763,945,2,False
10849,2024-11-10 18:02:27.193763,913,1,False
10849,2024-11-10 18:02:27.193763,225,2,False
10849,2024-11-10 18:02:27.193763,653,1,False
10850,2024-11-10 17:14:27.193763,226,3,True
10850,2024-11-10 17:14:27.193763,608,1,False
10851,2024-11-10 22:11:27.193763,347,3,False
10851,2024-11-10 22:11:27.193763,205,2,True
10852,2024-11-10 16:21:27.193763,867,2,False
10853,2024-11-10 17:29:27.193763,833,3,False
10853,2024-11-10 17:29:27.193763,451,3,False
10854,2024-11-10 21:10:27.193763,517,1,False
10854,2024-11-10 21:10:27.193763,526,1,False
10854,2024-11-10 21:10:27.193763,415,3,False
10854,2024-11-10 21:10:27.193763,316,1,False
10854,2024-11-10 21:10:27.193763,136,2,False
10855,2024-11-10 22:35:27.193763,206,1,False
10855,2024-11-10 22:35:27.193763,111,1,False
10855,2024-11-10 22:35:27.193763,398,1,False
10855,2024-11-10 22:35:27.193763,952,2,False
10856,2024-11-10 14:35:27.193763,919,3,False
10856,2024-11-10 14:35:27.193763,411,2,False
10856,2024-11-10 14:35:27.193763,475,2,False
10857,2024-11-11 02:03:27.193763,67,1,False
10857,2024-11-11 02:03:27.193763,616,2,False
10857,2024-11-11 02:03:27.193763,68,1,False
10858,2024-11-11 00:19:27.193763,291,3,False
10858,2024-11-11 00:19:27.193763,45,3,False
10859,2024-11-10 20:39:27.193763,490,1,False
10859,2024-11-10 20:39:27.193763,233,1,False
10859,2024-11-10 20:39:27.193763,653,2,True
10859,2024-11-10 20:39:27.193763,121,3,False
10860,2024-11-10 22:27:27.193763,522,2,False
10860,2024-11-10 22:27:27.193763,865,3,False
10860,2024-11-10 22:27:27.193763,635,3,False
10860,2024-11-10 22:27:27.193763,460,2,False
10860,2024-11-10 22:27:27.193763,766,2,False
10861,2024-11-11 01:18:27.193763,98,2,False
10861,2024-11-11 01:18:27.193763,803,1,False
10862,2024-11-10 16:40:27.193763,160,1,False
10862,2024-11-10 16:40:27.193763,694,1,False
10862,2024-11-10 16:40:27.193763,92,1,False
10862,2024-11-10 16:40:27.193763,68,3,False
10862,2024-11-10 16:40:27.193763,16,1,False
10863,2024-11-11 03:29:27.193763,963,1,False
10863,2024-11-11 03:29:27.193763,772,1,False
10863,2024-11-11 03:29:27.193763,903,2,False
10863,2024-11-11 03:29:27.193763,483,2,True
10864,2024-11-10 20:49:27.193763,394,3,False
10864,2024-11-10 20:49:27.193763,61,3,True
10864,2024-11-10 20:49:27.193763,892,1,False
10864,2024-11-10 20:49:27.193763,943,1,False
10865,2024-11-10 21:05:27.193763,761,2,False
10865,2024-11-10 21:05:27.193763,596,1,False
10865,2024-11-10 21:05:27.193763,629,2,False
10865,2024-11-10 21:05:27.193763,408,3,False
10866,2024-11-10 22:43:27.193763,176,3,False
10866,2024-11-10 22:43:27.193763,788,3,False
10866,2024-11-10 22:43:27.193763,541,1,False
10866,2024-11-10 22:43:27.193763,431,1,False
10866,2024-11-10 22:43:27.193763,168,3,False
10867,2024-11-11 02:23:27.193763,137,1,False
10868,2024-11-11 01:58:27.193763,284,3,False
10868,2024-11-11 01:58:27.193763,157,3,True
10869,2024-11-11 02:55:27.193763,643,3,False
10869,2024-11-11 02:55:27.193763,278,3,False
10869,2024-11-11 02:55:27.193763,300,2,False
10869,2024-11-11 02:55:27.193763,87,2,False
10869,2024-11-11 02:55:27.193763,174,2,False
10870,2024-11-10 15:36:27.193763,297,3,False
10870,2024-11-10 15:36:27.193763,274,1,False
10870,2024-11-10 15:36:27.193763,276,3,False
10870,2024-11-10 15:36:27.193763,997,1,False
10871,2024-11-10 17:16:27.193763,519,3,False
10871,2024-11-10 17:16:27.193763,834,1,False
10871,2024-11-10 17:16:27.193763,574,3,False
10871,2024-11-10 17:16:27.193763,990,2,False
10872,2024-11-10 16:53:27.193763,70,3,False
10872,2024-11-10 16:53:27.193763,499,1,True
10872,2024-11-10 16:53:27.193763,545,3,False
10873,2024-11-10 20:03:27.193763,297,3,False
10873,2024-11-10 20:03:27.193763,493,3,False
10873,2024-11-10 20:03:27.193763,615,3,False
10873,2024-11-10 20:03:27.193763,580,2,False
10873,2024-11-10 20:03:27.193763,963,3,False
10874,2024-11-10 16:39:27.193763,749,2,False
10874,2024-11-10 16:39:27.193763,560,3,False
10874,2024-11-10 16:39:27.193763,24,1,False
10874,2024-11-10 16:39:27.193763,114,3,False
10874,2024-11-10 16:39:27.193763,703,1,False
10875,2024-11-11 01:20:27.193763,107,2,False
10875,2024-11-11 01:20:27.193763,210,2,True
10876,2024-11-10 15:02:27.193763,755,2,False
10876,2024-11-10 15:02:27.193763,675,1,False
10876,2024-11-10 15:02:27.193763,514,1,False
10876,2024-11-10 15:02:27.193763,804,2,False
10876,2024-11-10 15:02:27.193763,123,3,False
10877,2024-11-10 16:37:27.193763,785,2,False
10877,2024-11-10 16:37:27.193763,944,2,False
10877,2024-11-10 16:37:27.193763,720,3,False
10878,2024-11-10 20:44:27.193763,35,3,False
10878,2024-11-10 20:44:27.193763,519,3,False
10879,2024-11-11 02:01:27.193763,191,3,False
10879,2024-11-11 02:01:27.193763,407,1,False
10880,2024-11-11 04:06:27.193763,283,2,True
10880,2024-11-11 04:06:27.193763,2,3,False
10880,2024-11-11 04:06:27.193763,848,1,False
10880,2024-11-11 04:06:27.193763,348,3,False
10880,2024-11-11 04:06:27.193763,924,3,False
10881,2024-11-11 02:05:27.193763,806,2,False
10881,2024-11-11 02:05:27.193763,766,2,False
10882,2024-11-10 20:02:27.193763,291,1,False
10883,2024-11-10 20:45:27.193763,615,2,False
10883,2024-11-10 20:45:27.193763,444,2,False
10883,2024-11-10 20:45:27.193763,397,1,False
10883,2024-11-10 20:45:27.193763,890,2,False
10883,2024-11-10 20:45:27.193763,501,2,False
10884,2024-11-11 02:26:27.193763,657,1,False
10884,2024-11-11 02:26:27.193763,798,1,False
10885,2024-11-10 14:31:27.193763,336,2,False
10885,2024-11-10 14:31:27.193763,964,3,False
10885,2024-11-10 14:31:27.193763,706,2,False
10885,2024-11-10 14:31:27.193763,768,3,True
10886,2024-11-11 01:58:27.193763,620,1,False
10886,2024-11-11 01:58:27.193763,366,3,False
10886,2024-11-11 01:58:27.193763,270,1,False
10886,2024-11-11 01:58:27.193763,182,2,False
10886,2024-11-11 01:58:27.193763,571,2,False
10887,2024-11-10 16:28:27.193763,168,1,True
10887,2024-11-10 16:28:27.193763,811,3,False
10888,2024-11-10 16:09:27.193763,852,3,False
10889,2024-11-10 18:27:27.193763,895,3,True
10889,2024-11-10 18:27:27.193763,802,2,False
10890,2024-11-10 17:26:27.193763,656,1,False
10890,2024-11-10 17:26:27.193763,344,3,False
10891,2024-11-10 17:00:27.193763,439,3,False
10891,2024-11-10 17:00:27.193763,191,2,False
10891,2024-11-10 17:00:27.193763,562,2,False
10891,2024-11-10 17:00:27.193763,553,2,True
10891,2024-11-10 17:00:27.193763,331,1,False
10892,2024-11-10 21:07:27.193763,291,2,False
10893,2024-11-10 14:56:27.193763,78,2,False
10893,2024-11-10 14:56:27.193763,786,2,False
10893,2024-11-10 14:56:27.193763,696,2,False
10893,2024-11-10 14:56:27.193763,856,2,False
10893,2024-11-10 14:56:27.193763,363,2,False
10894,2024-11-11 01:47:27.193763,247,2,False
10894,2024-11-11 01:47:27.193763,617,3,False
10894,2024-11-11 01:47:27.193763,629,2,False
10895,2024-11-10 19:52:27.193763,761,2,True
10895,2024-11-10 19:52:27.193763,686,1,False
10896,2024-11-11 02:36:27.193763,579,1,False
10896,2024-11-11 02:36:27.193763,710,2,False
10896,2024-11-11 02:36:27.193763,22,1,False
10896,2024-11-11 02:36:27.193763,512,3,False
10897,2024-11-11 01:21:27.193763,890,2,True
10898,2024-11-11 01:00:27.193763,739,1,False
10898,2024-11-11 01:00:27.193763,932,2,False
10898,2024-11-11 01:00:27.193763,926,2,False
10898,2024-11-11 01:00:27.193763,560,2,False
10898,2024-11-11 01:00:27.193763,184,3,False
10899,2024-11-11 01:28:27.193763,846,2,True
10899,2024-11-11 01:28:27.193763,606,2,False
10900,2024-11-11 01:16:27.193763,421,3,False
10901,2024-11-10 19:57:27.193763,221,3,False
10901,2024-11-10 19:57:27.193763,439,1,False
10901,2024-11-10 19:57:27.193763,361,1,False
10902,2024-11-10 20:09:27.193763,335,1,False
10902,2024-11-10 20:09:27.193763,752,3,False
10903,2024-11-10 20:28:27.193763,479,3,False
10903,2024-11-10 20:28:27.193763,711,3,False
10903,2024-11-10 20:28:27.193763,737,1,False
10903,2024-11-10 20:28:27.193763,492,1,False
10904,2024-11-11 02:26:27.193763,957,1,False
10905,2024-11-11 00:59:27.193763,177,1,False
10905,2024-11-11 00:59:27.193763,479,3,False
10905,2024-11-11 00:59:27.193763,355,3,False
10906,2024-11-10 22:10:27.193763,641,2,False
10906,2024-11-10 22:10:27.193763,693,2,False
10906,2024-11-10 22:10:27.193763,857,3,False
10906,2024-11-10 22:10:27.193763,902,2,False
10906,2024-11-10 22:10:27.193763,135,1,False
10907,2024-11-10 20:02:27.193763,422,1,False
10907,2024-11-10 20:02:27.193763,207,2,False
10908,2024-11-10 16:05:27.193763,536,2,False
10908,2024-11-10 16:05:27.193763,483,3,False
10908,2024-11-10 16:05:27.193763,37,1,False
10908,2024-11-10 16:05:27.193763,215,3,False
10908,2024-11-10 16:05:27.193763,45,3,False
10909,2024-11-10 15:43:27.193763,300,3,False
10910,2024-11-10 17:31:27.193763,559,3,False
10910,2024-11-10 17:31:27.193763,687,1,False
10910,2024-11-10 17:31:27.193763,810,3,False
10911,2024-11-10 20:55:27.193763,24,2,False
10911,2024-11-10 20:55:27.193763,635,1,False
10912,2024-11-11 02:19:27.193763,29,2,False
10912,2024-11-11 02:19:27.193763,948,2,False
10912,2024-11-11 02:19:27.193763,937,2,False
10913,2024-11-11 04:21:27.193763,926,1,False
10913,2024-11-11 04:21:27.193763,991,2,False
10914,2024-11-11 01:43:27.193763,849,2,False
10914,2024-11-11 01:43:27.193763,318,1,False
10914,2024-11-11 01:43:27.193763,514,3,False
10915,2024-11-10 17:05:27.193763,622,3,False
10915,2024-11-10 17:05:27.193763,377,1,False
10916,2024-11-10 22:35:27.193763,636,1,False
10917,2024-11-10 21:59:27.193763,54,3,False
10917,2024-11-10 21:59:27.193763,868,2,False
10917,2024-11-10 21:59:27.193763,604,2,False
10918,2024-11-10 21:05:27.193763,625,1,False
10918,2024-11-10 21:05:27.193763,178,3,False
10918,2024-11-10 21:05:27.193763,476,1,True
10919,2024-11-10 20:37:27.193763,216,3,False
10920,2024-11-10 17:22:27.193763,611,3,False
10921,2024-11-10 17:17:27.193763,675,1,False
10921,2024-11-10 17:17:27.193763,440,3,False
10922,2024-11-10 20:45:27.193763,434,3,False
10923,2024-11-10 19:55:27.193763,212,2,False
10923,2024-11-10 19:55:27.193763,427,3,False
10924,2024-11-11 01:08:27.193763,365,1,False
10924,2024-11-11 01:08:27.193763,971,1,False
10925,2024-11-10 21:51:27.193763,159,2,False
10925,2024-11-10 21:51:27.193763,282,2,False
10925,2024-11-10 21:51:27.193763,318,1,False
10925,2024-11-10 21:51:27.193763,1,3,False
10926,2024-11-10 21:30:27.193763,293,2,False
10927,2024-11-10 14:51:27.193763,277,3,False
10928,2024-11-10 22:27:27.193763,724,3,False
10929,2024-11-10 14:48:27.193763,839,3,True
10929,2024-11-10 14:48:27.193763,361,3,False
10929,2024-11-10 14:48:27.193763,860,1,False
10929,2024-11-10 14:48:27.193763,505,3,False
10930,2024-11-10 20:29:27.193763,147,3,True
10931,2024-11-10 13:56:27.193763,350,1,False
10931,2024-11-10 13:56:27.193763,125,2,False
10931,2024-11-10 13:56:27.193763,331,2,False
10931,2024-11-10 13:56:27.193763,528,1,False
10931,2024-11-10 13:56:27.193763,634,2,False
10932,2024-11-11 02:38:27.193763,343,2,False
10932,2024-11-11 02:38:27.193763,137,2,False
10933,2024-11-10 16:15:27.193763,285,1,False
10933,2024-11-10 16:15:27.193763,239,2,False
10933,2024-11-10 16:15:27.193763,447,2,False
10934,2024-11-10 16:47:27.193763,241,1,False
10935,2024-11-11 01:58:27.193763,838,2,False
10935,2024-11-11 01:58:27.193763,221,3,True
10936,2024-11-11 21:04:27.193763,708,2,False
10936,2024-11-11 21:04:27.193763,45,1,False
